1.7002140E+05;3.7403240E+00;3.7388200E+00;2.9090310E-05
1.7034330E+05;3.7380990E+00;3.7365940E+00;2.9063960E-05
1.7098710E+05;3.7336490E+00;3.7321410E+00;2.9011240E-05
1.7227470E+05;3.7247480E+00;3.7232350E+00;2.8905810E-05
1.7484980E+05;3.7069480E+00;3.7054230E+00;2.8694970E-05
1.8000000E+05;3.6713520E+00;3.6698040E+00;2.8273340E-05
1.9000000E+05;3.6064990E+00;3.6049040E+00;2.7521000E-05
2.0000000E+05;3.5452560E+00;3.5436090E+00;2.6825820E-05
2.2500000E+05;3.4125080E+00;3.4107000E+00;2.5295170E-05
2.5000000E+05;3.2797800E+00;3.2778110E+00;2.4000880E-05
2.7500000E+05;3.1697920E+00;3.1676000E+00;2.4533040E-05
3.0000000E+05;3.0598220E+00;3.0574060E+00;2.5066080E-05
3.2750010E+05;2.9540050E+00;2.9512490E+00;2.5652430E-05
3.4125010E+05;2.9011000E+00;2.8981740E+00;2.5945610E-05
3.4812510E+05;2.8746480E+00;2.8716360E+00;2.6092190E-05
3.5500010E+05;2.8505780E+00;2.8474490E+00;2.6238780E-05
3.8250010E+05;2.7578720E+00;2.7542230E+00;2.6825130E-05
3.9625010E+05;2.7115190E+00;2.7076100E+00;2.7118300E-05
4.1000010E+05;2.6766170E+00;2.6723570E+00;2.7411470E-05
4.2020010E+05;2.6955520E+00;2.6909370E+00;2.7628950E-05
4.2275010E+05;2.7320170E+00;2.7272970E+00;2.7683320E-05
4.2530010E+05;2.8109700E+00;2.8061370E+00;2.7737700E-05
4.2657510E+05;2.8943360E+00;2.8894420E+00;2.7764880E-05
4.2785010E+05;3.0386440E+00;3.0336880E+00;2.7792060E-05
4.2848760E+05;3.1668480E+00;3.1618590E+00;2.7805660E-05
4.2912510E+05;3.3341730E+00;3.3291510E+00;2.7819260E-05
4.2976260E+05;3.6042500E+00;3.5991940E+00;2.7832850E-05
4.3008140E+05;3.7571330E+00;3.7520600E+00;2.7839640E-05
4.3040010E+05;3.9857090E+00;3.9806180E+00;2.7846440E-05
4.3067510E+05;4.2395330E+00;4.2344270E+00;2.7852300E-05
4.3095010E+05;4.5590870E+00;4.5539650E+00;2.7858160E-05
4.3122510E+05;4.9687070E+00;4.9635700E+00;2.7864020E-05
4.3150010E+05;5.5016710E+00;5.4965180E+00;2.7869890E-05
4.3177510E+05;6.1846290E+00;6.1794600E+00;2.7875760E-05
4.3205010E+05;7.0676580E+00;7.0624720E+00;2.7881620E-05
4.3232510E+05;8.1644390E+00;8.1592370E+00;2.7887480E-05
4.3260010E+05;9.4245840E+00;9.4193660E+00;2.7893340E-05
4.3280010E+05;1.0352660E+01;1.0347430E+01;2.7897610E-05
4.3300010E+05;1.1144720E+01;1.1139480E+01;2.7901870E-05
4.3320010E+05;1.1642490E+01;1.1637240E+01;2.7906140E-05
4.3340010E+05;1.1722820E+01;1.1717550E+01;2.7910400E-05
4.3354390E+05;1.1493370E+01;1.1488100E+01;2.7913470E-05
4.3368760E+05;1.1081410E+01;1.1076120E+01;2.7916530E-05
4.3397510E+05;9.8926620E+00;9.8873580E+00;2.7922660E-05
4.3426260E+05;8.5652960E+00;8.5599750E+00;2.7928790E-05
4.3455010E+05;7.3716270E+00;7.3662860E+00;2.7934920E-05
4.3483760E+05;6.4034050E+00;6.3980450E+00;2.7941050E-05
4.3498140E+05;6.0076240E+00;6.0022550E+00;2.7944120E-05
4.3512510E+05;5.7369160E+00;5.7315370E+00;2.7947190E-05
4.3570010E+05;4.7757170E+00;4.7702990E+00;2.7959440E-05
4.3598760E+05;4.3051050E+00;4.2996670E+00;2.7965570E-05
4.3627510E+05;4.0777090E+00;4.0722510E+00;2.7971700E-05
4.3685010E+05;3.6667980E+00;3.6612990E+00;2.7983960E-05
4.3699390E+05;3.5687360E+00;3.5632260E+00;2.7987030E-05
4.3713760E+05;3.5110100E+00;3.5054900E+00;2.7990090E-05
4.3742510E+05;3.4093990E+00;3.4038570E+00;2.7996220E-05
4.3800010E+05;3.2086600E+00;3.2030750E+00;2.8008480E-05
4.3900010E+05;3.0095740E+00;3.0039110E+00;2.8029800E-05
4.4000010E+05;2.8874940E+00;2.8817480E+00;2.8051120E-05
4.4200010E+05;2.7503340E+00;2.7444110E+00;2.8093770E-05
